1.97271 -37.2841 
1.97308 -37.2836 
1.97345 -37.2833 
1.97382 -37.2829 
1.97419 -37.2826 
1.97455 -37.2822 
1.97492 -37.2818 
1.97529 -37.2815 
1.97566 -37.2811 
1.97603 -37.2808 
1.97639 -37.2803 
1.97676 -37.28 
1.97713 -37.2796 
1.97749 -37.2793 
1.97786 -37.2789 
1.97822 -37.2786 
1.97859 -37.2781 
1.97895 -37.2778 
1.97932 -37.2774 
1.97968 -37.2771 
1.98005 -37.2767 
1.98041 -37.2764 
1.98077 -37.276 
1.98114 -37.2757 
1.9815 -37.2753 
1.98186 -37.2749 
1.98222 -37.2745 
1.98258 -37.2741 
1.98295 -37.2738 
1.98331 -37.2734 
1.98367 -37.2731 
1.98403 -37.2727 
1.98439 -37.2724 
1.98475 -37.272 
1.98511 -37.2716 
1.98547 -37.2713 
1.98583 -37.2709 
1.98619 -37.2707 
1.98654 -37.2703 
1.9869 -37.2699 
1.98726 -37.2696 
1.98762 -37.2692 
1.98797 -37.2688 
1.98833 -37.2685 
1.98869 -37.2681 
1.98904 -37.2677 
1.9894 -37.2674 
1.98976 -37.267 
1.99011 -37.2666 
1.99047 -37.2664 
1.99082 -37.266 
1.99118 -37.2656 
1.99153 -37.2652 
1.99189 -37.2649 
1.99224 -37.2645 
1.99259 -37.2642 
1.99295 -37.2639 
1.9933 -37.2635 
1.99365 -37.2631 
1.994 -37.2628 
1.99436 -37.2625 
1.99471 -37.2621 
1.99506 -37.2617 
1.99541 -37.2613 
1.99576 -37.2611 
1.99611 -37.2607 
1.99646 -37.2603 
1.99681 -37.26 
1.99716 -37.2597 
1.99751 -37.2593 
1.99786 -37.259 
1.99821 -37.2586 
1.99856 -37.2583 
1.99891 -37.258 
1.99926 -37.2576 
1.9996 -37.2572 
1.99995 -37.2569 
2.0003 -37.2566 
2.00065 -37.2562 
2.00099 -37.2559 
2.00134 -37.2555 
2.00168 -37.2552 
2.00203 -37.2549 
2.00238 -37.2545 
2.00272 -37.2542 
2.00307 -37.2538 
2.00341 -37.2535 
2.00376 -37.2531 
2.0041 -37.2528 
2.00444 -37.2524 
2.00479 -37.2522 
2.00513 -37.2518 
2.00547 -37.2515 
2.00582 -37.2511 
2.00616 -37.2508 
2.0065 -37.2504 
2.00684 -37.2501 
2.00719 -37.2497 
2.00753 -37.2494 
2.00787 -37.249 
2.00821 -37.2487 
2.00855 -37.2483 
2.00889 -37.248 
2.00923 -37.2476 
2.00957 -37.2473 
2.00991 -37.2469 
2.01025 -37.2466 
2.01059 -37.2463 
2.01093 -37.2459 
2.01127 -37.2457 
2.01161 -37.2454 
2.01194 -37.245 
2.01228 -37.2447 
2.01262 -37.2444 
2.01296 -37.244 
2.01329 -37.2437 
2.01363 -37.2433 
2.01397 -37.243 
2.0143 -37.2427 
2.01464 -37.2424 
2.01498 -37.242 
2.01531 -37.2417 
2.01565 -37.2414 
2.01598 -37.2409 
2.01632 -37.2406 
2.01665 -37.2403 
2.01698 -37.2399 
2.01732 -37.2396 
2.01765 -37.2393 
2.01799 -37.239 
2.01832 -37.2387 
2.01865 -37.2383 
2.01898 -37.238 
2.01932 -37.2377 
2.01965 -37.2374 
2.01998 -37.2371 
2.02031 -37.2367 
2.02064 -37.2364 
2.02097 -37.2361 
2.02131 -37.2358 
2.02164 -37.2355 
2.02197 -37.2352 
2.0223 -37.2348 
2.02263 -37.2345 
2.02296 -37.2342 
2.02329 -37.2339 
2.02362 -37.2336 
2.02394 -37.2333 
2.02427 -37.233 
2.0246 -37.2327 
2.02493 -37.2324 
2.02526 -37.2321 
2.02558 -37.2318 
2.02591 -37.2313 
2.02624 -37.231 
2.02657 -37.2307 
2.02689 -37.2304 
2.02722 -37.2301 
2.02755 -37.2298 
2.02787 -37.2295 
2.0282 -37.2292 
2.02852 -37.2289 
2.02885 -37.2286 
2.02917 -37.2283 
2.0295 -37.228 
2.02982 -37.2277 
2.03015 -37.2273 
2.03047 -37.227 
2.03079 -37.2267 
2.03112 -37.2265 
2.03144 -37.2262 
2.03176 -37.2259 
2.03209 -37.2256 
2.03241 -37.2253 
2.03273 -37.225 
2.03305 -37.2247 
2.03337 -37.2243 
2.0337 -37.224 
2.03402 -37.2237 
2.03434 -37.2235 
2.03466 -37.2232 
2.03498 -37.2229 
2.0353 -37.2226 
2.03562 -37.2222 
2.03594 -37.2219 
2.03626 -37.2216 
2.03658 -37.2214 
2.0369 -37.2211 
2.03722 -37.2208 
2.03754 -37.2204 
2.03786 -37.2201 
2.03817 -37.2199 
2.03849 -37.2196 
2.03881 -37.2193 
2.03913 -37.2189 
2.03944 -37.2186 
2.03976 -37.2184 
2.04008 -37.2181 
2.0404 -37.2178 
2.04071 -37.2174 
2.04103 -37.2172 
2.04134 -37.2169 
2.04166 -37.2166 
2.04198 -37.2162 
2.04229 -37.216 
2.04261 -37.2157 
2.04292 -37.2154 
2.04323 -37.2151 
2.04355 -37.2148 
2.04386 -37.2145 
2.04418 -37.2143 
2.04449 -37.2139 
2.0448 -37.2136 
2.04512 -37.2134 
2.04543 -37.2131 
2.04574 -37.2127 
2.04606 -37.2125 
2.04637 -37.2122 
2.04668 -37.212 
2.04699 -37.2116 
2.0473 -37.2113 
2.04762 -37.2111 
2.04793 -37.2107 
2.04824 -37.2105 
2.04855 -37.2102 
2.04886 -37.2099 
2.04917 -37.2096 
2.04948 -37.2093 
2.04979 -37.2091 
2.0501 -37.2087 
2.05041 -37.2085 
2.05072 -37.2082 
2.05103 -37.208 
2.05134 -37.2076 
2.05164 -37.2074 
2.05195 -37.2071 
2.05226 -37.2067 
2.05257 -37.2065 
2.05288 -37.2063 
2.05318 -37.2059 
2.05349 -37.2057 
2.0538 -37.2054 
2.0541 -37.2051 
2.05441 -37.2048 
2.05472 -37.2046 
2.05502 -37.2042 
2.05533 -37.204 
2.05564 -37.2036 
2.05594 -37.2034 
2.05625 -37.2032 
2.05655 -37.2028 
2.05686 -37.2026 
2.05716 -37.2023 
2.05747 -37.202 
2.05777 -37.2018 
2.05807 -37.2014 
2.05838 -37.2012 
2.05868 -37.2009 
2.05898 -37.2006 
2.05929 -37.2004 
2.05959 -37.2 
2.05989 -37.1998 
2.0602 -37.1996 
2.0605 -37.1992 
2.0608 -37.199 
2.0611 -37.1986 
2.0614 -37.1984 
2.06171 -37.1982 
2.06201 -37.1979 
2.06231 -37.1976 
2.06261 -37.1973 
2.06291 -37.1971 
2.06321 -37.1969 
2.06351 -37.1965 
2.06381 -37.1963 
2.06411 -37.1959 
2.06441 -37.1957 
2.06471 -37.1954 
2.06501 -37.1952 
2.06531 -37.1948 
2.06561 -37.1946 
2.0659 -37.1944 
2.0662 -37.1941 
2.0665 -37.1939 
2.0668 -37.1935 
2.0671 -37.1933 
2.06739 -37.193 
2.06769 -37.1928 
2.06799 -37.1924 
2.06829 -37.1922 
2.06858 -37.1919 
2.06888 -37.1917 
2.06918 -37.1915 
2.06947 -37.1912 
2.06977 -37.191 
2.07006 -37.1906 
2.07036 -37.1904 
2.07065 -37.1901 
2.07095 -37.1899 
2.07124 -37.1896 
2.07154 -37.1894 
2.07183 -37.1891 
2.07213 -37.1889 
2.07242 -37.1885 
2.07272 -37.1883 
2.07301 -37.188 
2.0733 -37.1878 
2.0736 -37.1875 
2.07389 -37.1872 
2.07418 -37.187 
2.07448 -37.1867 
2.07477 -37.1865 
2.07506 -37.1862 
2.07535 -37.186 
2.07564 -37.1856 
2.07594 -37.1855 
2.07623 -37.1851 
2.07652 -37.1848 
2.07681 -37.1846 
2.0771 -37.1843 
2.07739 -37.1841 
2.07768 -37.1838 
2.07797 -37.1836 
2.07826 -37.1833 
2.07855 -37.183 
2.07884 -37.1828 
2.07913 -37.1825 
2.07942 -37.1823 
2.07971 -37.182 
2.08 -37.1819 
2.08029 -37.1815 
2.08058 -37.1812 
2.08087 -37.1811 
2.08115 -37.1807 
2.08144 -37.1806 
2.08173 -37.1803 
2.08202 -37.18 
2.08231 -37.1798 
2.08259 -37.1795 
2.08288 -37.1793 
2.08317 -37.179 
2.08345 -37.1787 
2.08374 -37.1785 
2.08403 -37.1782 
2.08431 -37.1779 
2.0846 -37.1778 
2.08488 -37.1775 
2.08517 -37.1773 
2.08546 -37.177 
2.08574 -37.1767 
2.08603 -37.1765 
2.08631 -37.1762 
2.0866 -37.1759 
2.08688 -37.1758 
2.08716 -37.1755 
2.08745 -37.1752 
2.08773 -37.175 
2.08802 -37.1747 
2.0883 -37.1746 
2.08858 -37.1743 
2.08887 -37.174 
2.08915 -37.1738 
2.08943 -37.1735 
2.08971 -37.1733 
2.09 -37.1731 
2.09028 -37.1728 
2.09056 -37.1725 
2.09084 -37.1722 
2.09113 -37.1721 
2.09141 -37.1718 
2.09169 -37.1715 
2.09197 -37.1712 
2.09225 -37.1711 
2.09253 -37.1708 
2.09281 -37.1705 
2.09309 -37.1702 
2.09337 -37.1699 
2.09365 -37.1698 
2.09393 -37.1695 
2.09421 -37.1692 
2.09449 -37.1689 
2.09477 -37.1688 
2.09505 -37.1685 
2.09533 -37.1682 
2.09561 -37.168 
2.09589 -37.1678 
2.09617 -37.1675 
2.09644 -37.1673 
2.09672 -37.167 
2.097 -37.1667 
2.09728 -37.1666 
2.09756 -37.1663 
2.09783 -37.166 
2.09811 -37.1657 
2.09839 -37.1655 
2.09866 -37.1653 
2.09894 -37.1651 
2.09922 -37.1648 
2.09949 -37.1645 
2.09977 -37.1643 
2.10005 -37.1641 
2.10032 -37.1639 
2.1006 -37.1636 
2.10087 -37.1633 
2.10115 -37.163 
2.10142 -37.1629 
2.1017 -37.1627 
2.10197 -37.1624 
2.10225 -37.1621 
2.10252 -37.1619 
2.1028 -37.1616 
2.10307 -37.1615 
2.10334 -37.1612 
2.10362 -37.1609 
2.10389 -37.1607 
2.10417 -37.1604 
2.10444 -37.1602 
2.10471 -37.16 
2.10498 -37.1598 
2.10526 -37.1595 
2.10553 -37.1593 
2.1058 -37.159 
2.10607 -37.1587 
2.10635 -37.1585 
2.10662 -37.1584 
2.10689 -37.1581 
2.10716 -37.1578 
2.10743 -37.1576 
2.1077 -37.1573 
2.10797 -37.1571 
2.10825 -37.157 
2.10852 -37.1567 
2.10879 -37.1565 
2.10906 -37.1562 
2.10933 -37.156 
2.1096 -37.1559 
2.10987 -37.1556 
2.11014 -37.1554 
2.11041 -37.1551 
2.11068 -37.1549 
2.11094 -37.1547 
2.11121 -37.1545 
2.11148 -37.1543 
2.11175 -37.154 
2.11202 -37.1538 
2.11229 -37.1537 
2.11256 -37.1534 
2.11282 -37.1532 
2.11309 -37.1529 
2.11336 -37.1527 
2.11363 -37.1526 
2.11389 -37.1523 
2.11416 -37.1521 
2.11443 -37.1519 
2.1147 -37.1516 
2.11496 -37.1515 
2.11523 -37.1513 
2.1155 -37.151 
2.11576 -37.1508 
2.11603 -37.1506 
2.11629 -37.1503 
2.11656 -37.1502 
2.11682 -37.15 
2.11709 -37.1498 
2.11736 -37.1495 
2.11762 -37.1493 
2.11788 -37.1491 
2.11815 -37.149 
2.11841 -37.1487 
2.11868 -37.1485 
2.11894 -37.1483 
2.11921 -37.148 
2.11947 -37.1478 
2.11973 -37.1476 
2.12 -37.1475 
2.12026 -37.1473 
2.12053 -37.147 
2.12079 -37.1468 
2.12105 -37.1466 
2.12131 -37.1464 
2.12158 -37.1461 
2.12184 -37.146 
2.1221 -37.1458 
2.12236 -37.1456 
2.12263 -37.1454 
2.12289 -37.1451 
2.12315 -37.1449 
2.12341 -37.1447 
2.12367 -37.1445 
2.12393 -37.1444 
2.12419 -37.1442 
2.12446 -37.144 
2.12472 -37.1437 
2.12498 -37.1435 
2.12524 -37.1433 
2.1255 -37.1431 
2.12576 -37.1429 
2.12602 -37.1426 
2.12628 -37.1426 
2.12654 -37.1424 
2.1268 -37.1421 
2.12706 -37.1419 
2.12732 -37.1417 
2.12757 -37.1415 
2.12783 -37.1413 
2.12809 -37.1411 
2.12835 -37.1409 
2.12861 -37.1406 
2.12887 -37.1404 
2.12913 -37.1402 
2.12938 -37.14 
2.12964 -37.1398 
2.1299 -37.1396 
2.13016 -37.1394 
2.13041 -37.1392 
2.13067 -37.139 
2.13093 -37.1388 
2.13118 -37.1385 
2.13144 -37.1383 
2.1317 -37.1381 
2.13195 -37.1379 
2.13221 -37.1377 
2.13247 -37.1375 
2.13272 -37.1373 
2.13298 -37.137 
2.13323 -37.1368 
2.13349 -37.1365 
2.13375 -37.1363 
2.134 -37.1361 
2.13426 -37.1359 
2.13451 -37.1357 
2.13477 -37.1355 
2.13502 -37.1353 
2.13527 -37.1351 
2.13553 -37.1349 
2.13578 -37.1347 
2.13604 -37.1345 
2.13629 -37.1343 
2.13654 -37.1342 
2.1368 -37.134 
2.13705 -37.1338 
2.13731 -37.1336 
2.13756 -37.1334 
2.13781 -37.1332 
2.13806 -37.133 
2.13832 -37.1328 
2.13857 -37.1326 
2.13882 -37.1324 
2.13907 -37.1321 
2.13933 -37.1319 
2.13958 -37.1317 
2.13983 -37.1315 
2.14008 -37.1313 
2.14033 -37.1311 
2.14058 -37.1309 
2.14084 -37.1307 
2.14109 -37.1305 
2.14134 -37.1304 
2.14159 -37.1302 
2.14184 -37.13 
2.14209 -37.1298 
2.14234 -37.1296 
2.14259 -37.1293 
2.14284 -37.1291 
2.14309 -37.1289 
2.14334 -37.1287 
2.14359 -37.1285 
2.14384 -37.1284 
2.14409 -37.1282 
2.14434 -37.128 
2.14459 -37.1278 
2.14484 -37.1276 
2.14509 -37.1275 
2.14533 -37.1271 
2.14558 -37.1269 
2.14583 -37.1268 
2.14608 -37.1266 
2.14633 -37.1264 
2.14658 -37.1262 
2.14682 -37.1261 
2.14707 -37.1259 
2.14732 -37.1257 
2.14757 -37.1254 
2.14781 -37.1252 
2.14806 -37.125 
2.14831 -37.1248 
2.14855 -37.1247 
2.1488 -37.1245 
2.14905 -37.1243 
2.14929 -37.1242 
2.14954 -37.1238 
2.14979 -37.1237 
2.15003 -37.1235 
2.15028 -37.1233 
2.15052 -37.1232 
2.15077 -37.123 
2.15101 -37.1228 
2.15126 -37.1225 
2.1515 -37.1223 
2.15175 -37.1222 
2.15199 -37.122 
2.15224 -37.1218 
2.15248 -37.1217 
2.15273 -37.1215 
2.15297 -37.1212 
2.15322 -37.121 
2.15346 -37.1208 
2.15371 -37.1207 
2.15395 -37.1205 
2.15419 -37.1204 
2.15444 -37.12 
2.15468 -37.1199 
2.15492 -37.1197 
2.15517 -37.1196 
2.15541 -37.1194 
2.15565 -37.1192 
2.15589 -37.1189 
2.15614 -37.1188 
2.15638 -37.1186 
2.15662 -37.1185 
2.15686 -37.1183 
2.15711 -37.1181 
2.15735 -37.1178 
2.15759 -37.1177 
2.15783 -37.1175 
2.15807 -37.1174 
2.15831 -37.1172 
2.15855 -37.1169 
2.1588 -37.1167 
2.15904 -37.1166 
2.15928 -37.1164 
2.15952 -37.1163 
2.15976 -37.116 
2.16 -37.1158 
2.16024 -37.1157 
2.16048 -37.1155 
2.16072 -37.1154 
2.16096 -37.1151 
2.1612 -37.1149 
2.16144 -37.1148 
2.16168 -37.1146 
2.16192 -37.1145 
2.16216 -37.1142 
2.1624 -37.114 
2.16263 -37.1139 
2.16287 -37.1138 
2.16311 -37.1136 
2.16335 -37.1133 
2.16359 -37.1132 
2.16383 -37.113 
2.16407 -37.1129 
2.1643 -37.1126 
2.16454 -37.1124 
2.16478 -37.1123 
2.16502 -37.1122 
2.16525 -37.1118 
2.16549 -37.1117 
2.16573 -37.1116 
2.16597 -37.1114 
2.1662 -37.1111 
2.16644 -37.111 
2.16668 -37.1109 
2.16691 -37.1107 
2.16715 -37.1104 
2.16739 -37.1103 
2.16762 -37.1102 
2.16786 -37.11 
2.16809 -37.1097 
2.16833 -37.1096 
2.16857 -37.1095 
2.1688 -37.1092 
2.16904 -37.109 
2.16927 -37.1089 
2.16951 -37.1088 
2.16974 -37.1085 
2.16998 -37.1083 
2.17021 -37.1082 
2.17045 -37.1079 
2.17068 -37.1078 
2.17092 -37.1077 
2.17115 -37.1074 
2.17139 -37.1072 
2.17162 -37.1071 
2.17185 -37.107 
2.17209 -37.1067 
2.17232 -37.1066 
2.17255 -37.1064 
2.17279 -37.1061 
2.17302 -37.106 
2.17325 -37.1059 
2.17349 -37.1056 
2.17372 -37.1055 
2.17395 -37.1054 
2.17419 -37.1053 
2.17442 -37.105 
2.17465 -37.1048 
2.17488 -37.1047 
2.17511 -37.1044 
2.17535 -37.1043 
2.17558 -37.1042 
2.17581 -37.1039 
2.17604 -37.1038 
2.17627 -37.1037 
2.17651 -37.1034 
2.17674 -37.1033 
2.17697 -37.1032 
2.1772 -37.1029 
2.17743 -37.1028 
2.17766 -37.1026 
2.17789 -37.1024 
2.17812 -37.1022 
2.17835 -37.1021 
2.17858 -37.1019 
2.17881 -37.1017 
2.17904 -37.1016 
2.17927 -37.1013 
2.1795 -37.1012 
2.17973 -37.1011 
2.17996 -37.1008 
2.18019 -37.1007 
2.18042 -37.1006 
2.18065 -37.1004 
2.18088 -37.1002 
2.18111 -37.1001 
2.18134 -37.0999 
2.18157 -37.0998 
2.18179 -37.0997 
2.18202 -37.0994 
2.18225 -37.0993 
2.18248 -37.0992 
2.18271 -37.0989 
2.18294 -37.0988 
2.18316 -37.0987 
2.18339 -37.0984 
2.18362 -37.0983 
2.18385 -37.0982 
2.18407 -37.0979 
2.1843 -37.0978 
2.18453 -37.0976 
2.18476 -37.0975 
2.18498 -37.0974 
2.18521 -37.0971 
2.18544 -37.097 
2.18566 -37.0969 
2.18589 -37.0966 
2.18612 -37.0965 
2.18634 -37.0964 
2.18657 -37.0962 
2.18679 -37.0961 
2.18702 -37.096 
2.18725 -37.0957 
2.18747 -37.0956 
2.1877 -37.0953 
2.18792 -37.0952 
2.18815 -37.0952 
2.18837 -37.0949 
2.1886 -37.0948 
2.18882 -37.0947 
2.18905 -37.0944 
2.18927 -37.0944 
2.1895 -37.0941 
2.18972 -37.094 
2.18995 -37.0939 
2.19017 -37.0936 
2.19039 -37.0936 
2.19062 -37.0935 
2.19084 -37.0932 
2.19107 -37.0931 
2.19129 -37.0929 
2.19151 -37.0928 
2.19174 -37.0927 
2.19196 -37.0924 
2.19218 -37.0923 
2.19241 -37.0921 
2.19263 -37.092 
2.19285 -37.0919 
2.19308 -37.0917 
2.1933 -37.0916 
2.19352 -37.0913 
2.19374 -37.0912 
2.19397 -37.0912 
2.19419 -37.0909 
2.19441 -37.0908 
2.19463 -37.0906 
2.19485 -37.0905 
2.19508 -37.0904 
2.1953 -37.0901 
2.19552 -37.0901 
2.19574 -37.0898 
2.19596 -37.0897 
2.19618 -37.0897 
2.1964 -37.0894 
2.19662 -37.0893 
2.19685 -37.0891 
2.19707 -37.089 
2.19729 -37.0889 
2.19751 -37.0887 
2.19773 -37.0886 
2.19795 -37.0884 
2.19817 -37.0883 
2.19839 -37.088 
2.19861 -37.088 
2.19883 -37.0879 
2.19905 -37.0876 
2.19927 -37.0876 
2.19949 -37.0873 
2.19971 -37.0873 
2.19993 -37.087 
2.20014 -37.0869 
2.20036 -37.0869 
2.20058 -37.0866 
2.2008 -37.0866 
2.20102 -37.0863 
2.20124 -37.0863 
2.20146 -37.086 
2.20168 -37.0859 
2.20189 -37.0859 
2.20211 -37.0856 
2.20233 -37.0856 
2.20255 -37.0853 
2.20277 -37.0853 
2.20298 -37.085 
2.2032 -37.085 
2.20342 -37.0847 
2.20364 -37.0847 
2.20385 -37.0846 
2.20407 -37.0844 
2.20429 -37.0843 
2.20451 -37.0841 
2.20472 -37.084 
2.20494 -37.0838 
2.20516 -37.0837 
2.20537 -37.0835 
2.20559 -37.0834 
2.2058 -37.0832 
2.20602 -37.0831 
2.20624 -37.0829 
2.20645 -37.0828 
2.20667 -37.0826 
2.20688 -37.0825 
2.2071 -37.0823 
2.20732 -37.0822 
2.20753 -37.0822 
2.20775 -37.0819 
2.20796 -37.0819 
2.20818 -37.0817 
2.20839 -37.0816 
2.20861 -37.0814 
2.20882 -37.0813 
2.20904 -37.0811 
2.20925 -37.081 
2.20947 -37.0808 
2.20968 -37.0808 
2.20989 -37.0805 
2.21011 -37.0805 
2.21032 -37.0803 
2.21054 -37.0802 
2.21075 -37.08 
2.21096 -37.0799 
2.21118 -37.0797 
2.21139 -37.0797 
2.21161 -37.0794 
2.21182 -37.0794 
2.21203 -37.0792 
2.21225 -37.0791 
2.21246 -37.0789 
2.21267 -37.0788 
2.21288 -37.0786 
2.2131 -37.0786 
2.21331 -37.0784 
2.21352 -37.0783 
2.21373 -37.0781 
2.21395 -37.0781 
2.21416 -37.0778 
2.21437 -37.0778 
2.21458 -37.0776 
2.21479 -37.0775 
2.21501 -37.0773 
2.21522 -37.0773 
2.21543 -37.077 
2.21564 -37.077 
2.21585 -37.0768 
2.21606 -37.0768 
2.21628 -37.0765 
2.21649 -37.0765 
2.2167 -37.0763 
2.21691 -37.0762 
2.21712 -37.076 
2.21733 -37.0758 
2.21754 -37.0758 
2.21775 -37.0755 
2.21796 -37.0755 
2.21817 -37.0753 
2.21838 -37.0753 
2.21859 -37.075 
2.2188 -37.075 
2.21901 -37.0748 
2.21922 -37.0748 
2.21943 -37.0746 
2.21964 -37.0745 
2.21985 -37.0743 
2.22006 -37.0743 
2.22027 -37.0741 
2.22048 -37.0739 
2.22069 -37.0738 
2.2209 -37.0736 
2.2211 -37.0736 
2.22131 -37.0734 
2.22152 -37.0734 
2.22173 -37.0731 
2.22194 -37.0731 
2.22215 -37.0729 
2.22236 -37.0729 
2.22256 -37.0727 
2.22277 -37.0725 
2.22298 -37.0725 
2.22319 -37.0722 
2.2234 -37.0722 
2.2236 -37.072 
2.22381 -37.0718 
2.22402 -37.0718 
2.22423 -37.0716 
2.22443 -37.0716 
2.22464 -37.0713 
2.22485 -37.0711 
2.22505 -37.0711 
2.22526 -37.0709 
2.22547 -37.0707 
2.22567 -37.0707 
2.22588 -37.0705 
2.22609 -37.0705 
2.22629 -37.0703 
2.2265 -37.0701 
2.22671 -37.0701 
2.22691 -37.0698 
2.22712 -37.0696 
2.22732 -37.0696 
2.22753 -37.0694 
2.22774 -37.0694 
2.22794 -37.0692 
2.22815 -37.069 
2.22835 -37.069 
2.22856 -37.0688 
2.22876 -37.0686 
2.22897 -37.0686 
2.22917 -37.0684 
2.22938 -37.0682 
2.22958 -37.0682 
2.22979 -37.068 
2.22999 -37.068 
2.2302 -37.0678 
2.2304 -37.0676 
2.2306 -37.0676 
2.23081 -37.0674 
2.23101 -37.0672 
2.23122 -37.0672 
2.23142 -37.067 
2.23162 -37.0668 
2.23183 -37.0668 
2.23203 -37.0666 
2.23224 -37.0664 
2.23244 -37.0664 
2.23264 -37.0662 
2.23285 -37.066 
2.23305 -37.066 
2.23325 -37.0658 
2.23345 -37.0656 
2.23366 -37.0656 
2.23386 -37.0654 
2.23406 -37.0652 
2.23427 -37.0652 
2.23447 -37.065 
2.23467 -37.065 
2.23487 -37.0648 
2.23508 -37.0646 
2.23528 -37.0646 
2.23548 -37.0644 
2.23568 -37.0643 
2.23588 -37.0643 
2.23609 -37.0641 
2.23629 -37.0639 
2.23649 -37.0639 
2.23669 -37.0637 
2.23689 -37.0635 
2.23709 -37.0633 
2.23729 -37.0633 
2.23749 -37.0631 
2.2377 -37.0629 
2.2379 -37.063 
2.2381 -37.0628 
2.2383 -37.0626 
2.2385 -37.0626 
2.2387 -37.0624 
2.2389 -37.0622 
2.2391 -37.0622 
2.2393 -37.0621 
2.2395 -37.0619 
2.2397 -37.0619 
2.2399 -37.0617 
2.2401 -37.0615 
2.2403 -37.0615 
2.2405 -37.0614 
2.2407 -37.0612 
2.2409 -37.0612 
2.2411 -37.061 
2.2413 -37.0608 
2.2415 -37.0606 
2.2417 -37.0607 
2.2419 -37.0605 
2.24209 -37.0603 
2.24229 -37.0603 
2.24249 -37.0601 
2.24269 -37.0599 
2.24289 -37.06 
2.24309 -37.0598 
2.24329 -37.0596 
2.24349 -37.0596 
2.24368 -37.0595 
2.24388 -37.0593 
2.24408 -37.0591 
2.24428 -37.0591 
2.24448 -37.059 
2.24467 -37.0588 
2.24487 -37.0588 
2.24507 -37.0586 
2.24527 -37.0584 
2.24546 -37.0583 
2.24566 -37.0583 
2.24586 -37.0581 
2.24606 -37.0579 
2.24625 -37.058 
2.24645 -37.0578 
2.24665 -37.0576 
2.24684 -37.0577 
2.24704 -37.0575 
2.24724 -37.0573 
2.24743 -37.0571 
2.24763 -37.0572 
2.24783 -37.057 
2.24802 -37.0568 
2.24822 -37.0567 
2.24841 -37.0567 
2.24861 -37.0565 
2.24881 -37.0563 
2.249 -37.0564 
2.2492 -37.0562 
2.24939 -37.056 
2.24959 -37.0559 
2.24979 -37.0559 
2.24998 -37.0557 
2.25018 -37.0556 
2.25037 -37.0556 
2.25057 -37.0555 
2.25076 -37.0553 
2.25096 -37.0551 
2.25115 -37.0552 
2.25135 -37.055 
2.25154 -37.0548 
2.25174 -37.0547 
2.25193 -37.0547 
2.25212 -37.0545 
2.25232 -37.0544 
2.25251 -37.0542 
2.25271 -37.0543 
2.2529 -37.0541 
2.2531 -37.0539 
2.25329 -37.054 
2.25348 -37.0538 
2.25368 -37.0536 
2.25387 -37.0535 
2.25406 -37.0535 
2.25426 -37.0534 
2.25445 -37.0532 
2.25464 -37.053 
2.25484 -37.0531 
2.25503 -37.0529 
2.25522 -37.0528 
2.25542 -37.0526 
2.25561 -37.0527 
2.2558 -37.0525 
2.256 -37.0523 
2.25619 -37.0522 
2.25638 -37.0522 
2.25657 -37.0521 
2.25677 -37.0519 
2.25696 -37.0518 
2.25715 -37.0518 
2.25734 -37.0517 
2.25753 -37.0515 
2.25773 -37.0513 
2.25792 -37.0514 
2.25811 -37.0512 
2.2583 -37.0511 
2.25849 -37.0509 
2.25868 -37.0508 
2.25888 -37.0508 
2.25907 -37.0507 
2.25926 -37.0505 
2.25945 -37.0504 
2.25964 -37.0504 
2.25983 -37.0503 
2.26002 -37.0501 
2.26021 -37.05 
2.2604 -37.05 
2.26059 -37.0499 
2.26079 -37.0497 
2.26098 -37.0496 
2.26117 -37.0496 
2.26136 -37.0495 
2.26155 -37.0493 
2.26174 -37.0492 
2.26193 -37.049 
2.26212 -37.0491 
2.26231 -37.049 
2.2625 -37.0488 
2.26269 -37.0487 
2.26288 -37.0487 
2.26307 -37.0486 
2.26326 -37.0484 
2.26345 -37.0483 
2.26363 -37.0481 
2.26382 -37.0482 
2.26401 -37.0481 
2.2642 -37.0479 
2.26439 -37.0478 
2.26458 -37.0476 
2.26477 -37.0477 
2.26496 -37.0476 
2.26515 -37.0474 
2.26534 -37.0473 
2.26552 -37.0471 
2.26571 -37.047 
2.2659 -37.047 
2.26609 -37.0469 
2.26628 -37.0468 
2.26647 -37.0466 
2.26665 -37.0465 
2.26684 -37.0466 
2.26703 -37.0464 
2.26722 -37.0463 
2.2674 -37.0461 
2.26759 -37.046 
2.26778 -37.0458 
2.26797 -37.0459 
2.26815 -37.0458 
2.26834 -37.0456 
2.26853 -37.0455 
2.26872 -37.0454 
2.2689 -37.0454 
2.26909 -37.0453 
2.26928 -37.0452 
2.26946 -37.045 
2.26965 -37.0449 
2.26984 -37.0447 
2.27002 -37.0448 
2.27021 -37.0447 
2.2704 -37.0446 
2.27058 -37.0444 
2.27077 -37.0443 
2.27096 -37.0442 
2.27114 -37.0442 
2.27133 -37.0441 
2.27151 -37.044 
2.2717 -37.0438 
2.27189 -37.0437 
2.27207 -37.0436 
2.27226 -37.0434 
2.27244 -37.0435 
2.27263 -37.0434 
2.27281 -37.0433 
2.273 -37.0431 
2.27318 -37.043 
2.27337 -37.0429 
2.27355 -37.043 
2.27374 -37.0428 
2.27392 -37.0427 
2.27411 -37.0426 
2.27429 -37.0424 
